Location,Longitude,Latitude,Elevation in feet,Water Level in feet
"Camp Mystic, Guadalupe",,,,
tower 1,E -99.36950391, N 30.00998282,805.232,
tower 2,E -99.36944025,N 30.00899141,817.758,
Tower 3,E -99.3696139,N 30.0088627,818.292,
tower 4,E -99.36920505,N 30.00913182,817.085,
tower 5,E -99.36766592,N 30.00991937,805.358,
Water Level,E -99.36754214,N 30.01036567,795.475,
tower 7 ,E 99.37034405,N 30.00968917,807.596,
tower 8,E 99.37063273,N 30.00960792,806.325,
tower 9,E -99.37101099,N 30.00944751,808.124,
tower 10,E -99.37160044,N 30.00912241,811.231,
tower 11,E -99.37197293,N 30.00978870,819.902,
tower 12,E -99.37216845,N 30.00985960,825.298,
tower 13,E -99.37238914,N 30.00997181,826.696,
Tower 14,E -99.37238909,N 30.00997181,826.691,
tower 15,E -99.37242419,N 30.00934914,826.945,
Tower 16,E -99.37199326,N 30.00958637,825.074,
tower 17,E -99.37240688,N 30.00863478,816.201,
tower 18,E -99.37280102,N 30.00830106,817.741,
tower 19,E -99.37127382,N 30.00809114,815.109,
tower 20,E -99.37110596,N 30.00778961,817.479,
tower 21,E -99.37064880,N 30.00758358,823.065,
tower 22,E -99.37062795,N 30.00758712,824.851,
tower 23,E 99.37068589,N 30.00759065,785.946,
tower 24,E -99.36753384,N 30.00736011,788.788,
tower 25,E -99.37494980,N 30.00654478,770.608,
tower 26,E -99.36806335,N 30.00703359,787.874,
tower 27,E -99.37417550,N 30.01173905,808.348,
tower 28,E -99036782822,N 30.01103702,806.834,
,,,,
River Run,,,,
Water Level,E -99.22312333,N 30.06762289,595.404,
Tower 1,E -99.22289263,N 30.06798887,606.492,
Tower 2,E -99.22315917,N 30.06812038,608.269,
,,,,
Howdy's Bar and Chill,,,,
Water Level,,,595.404,
Tower 1,E -99.22468281,N 30.06877714,606.305,
Tower 2,E 99.22431200,N 30.06863946,613.944,
Tower 3,E 99.22398428,N 30.06863208,617.401,
Tower 4,E -99.22379703,N 30.06843206,614.417,
,,,,
Camp Kickapoo,,,,
Water Level,,,,
Tower 1,E -99.22319233,N 29.97296512,670.102,
Tower 2,E -99.22467612,N 29.97454802,679.047,
tower 3,E -99.22113529,N 29.97221406,663.961,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
River Inn,,,,
,,,,
Kathy Loefler's House,,,,
Crider's Rodeo Hall,,,,
Camp La Junta,,,,
Vista Camps,,,,
,,,,
Camp Mystic Cypress Lake,,,,
water level,,,,
Tower 1,E -99.37066709,N 30.00400325,507.7,
Tower 2,E -99.37138455,N 30.00400639,508.308,
Tower 3,E -99.37336522,N 30.00410015,507.713,
Tower 4,E -99.37494737,N 30.00653606,540.973,Did not get GPS fixed
,,,,
Camp Chrysalis,,,,
water level,,,,
Tower 1,E -99.22241676,N 29.98097138,518.611,
Tower 2,E -99.22275495,N 29.98061086,519.061,
Tower 3,E -99.22301886,N 29.98038644,519.196,
Tower 4,E -99.22373977,N 29.97992953,,
,,,,
Mo Ranch,,,,
Tower 1,E -99.46961611,N 30.06207745,831.912,
Tower 2,E -99.46994964,N 30.06178873,833.121,
Tower 3,E -99.47075460,N 30.05989571,840.439,
Tower 4,E -99.47083537,N 30.05967711,841.147,
Tower 5,E -99.47089839,N 30.05952082,842.536,
Tower 6,E -99.47102268,N 30.05926831,843.584,
water level ,E -99.47015741,N 30.05918647,827.01,
,,,,
Bear Creek Scout Ranch,,,,
Tower 1,E -99.42522693,N 30.06640972,813.977,
Tower 2,E -99.42549197,N 30.06682625,814.555,
Tower 3,E -99.42663694,N 30.06875348,822.175,
Tower 4,E -99.42777631,N 30.07001801,825.36,
Tower 5,E -99.42845193,N 30.07095002,818.353,
Tower 6,E -99.43195914,N 30.07122278,835.326,
Tower 7,E -99.43123548,N 30.07103427,836.601,
water level at eastern water xing,E -99.42944157,N 30.07053284,810.814,
,,,,
Camp Waldemar,,,,
Tower 1,E -99.39774141,N 30.06171351,770.805,
Tower 2,E -99.39979167,N 30.06199463,778.13,
water level ,E -99.39754424,N 30.06159022,761.876,
,,,,
Heart O' The Hills,,,,
Tower 1,E -99.37292199,N 30.06480066,756.54,
Tower 2,E -99.37384396,N 30.06546065,756.651,
water level ,E -99.37367785,N 30.06518145,743.654,
,,,,
Camp Stewart,,,,
Tower 1,E -99.36545310,N 30.06465842,776.611,
Tower 2,E -99.36583385,N 30.06436170,776.779,
Tower 3,E -99.36625949,N 30.06406551,777.063,
Tower 4,E -99.36680324,N 30.06381940,777.436,
Tower 5,E -99.36736492,N 30.06374380,778.278,
Tower 6,E -99.36643365,N 30.06098017,775.886,
,,,,
Camp Honey Creek,,,,
Tower 1,E -99.35371802,N 30.09269175,783.04,
Tower 2,E -99.35365375,N 30.09291723,783.491,
Tower 3,E -99.35348924,N 30.09322647,782.967,
Tower 4,E -99.34966334,N 30.09449588,807.945,
Tower 5,E -99.34958643,N 30.09438655,804.801,
Tower 6,E -99.34954132,N 30.09424209,802.293,
Tower 7,E -99.35016923,N 30.09496923,816.025,
Tower 8,E -99.35041433,N 30.09505477,819.107,
Tower 9,E -99.35066329,N 30.09511713,819.38,
Tower 10,E -99.35137778,N 30.09494761,807.749,
Tower 11,E -99.35157246,N 30.09497971,809.67,
